,Donor,HealthyNondonor,NotSoHealthyNondonor
-1.9029383342882316,0.9989294923429782,0.9955145091817079,0.9506244638479497
-1.901217116275011,0.9989294923429782,0.9955145091817079,0.9504999469231362
-1.9006433769372706,0.9989294923429782,0.9955145091817079,0.9503754299983227
-1.9000696375995307,0.9989294923429782,0.9954077115087768,0.9502509130735093
-1.8989221589240497,0.9989190986827019,0.9954077115087768,0.9502509130735093
-1.8983484195863096,0.9989190986827019,0.9953009138358457,0.9502509130735093
-1.8977746802485695,0.9989190986827019,0.9953009138358457,0.9502509130735093
-1.8972009409108292,0.9989190986827019,0.9953009138358457,0.950126379830378
-1.8966272015730887,0.9989190986827019,0.9953009138358457,0.950126379830378
-1.8960534622353487,0.9989190986827019,0.9953009138358457,0.9500018465872467
-1.8954797228976084,0.9989190986827019,0.9953009138358457,0.9498773133441154
-1.8949059835598683,0.9989087049142793,0.9953009138358457,0.9498773133441154
-1.8931847655466474,0.9989087049142793,0.9953009138358457,0.9497527801009842
-1.8926110262089073,0.9989087049142793,0.9953009138358457,0.9496282468578531
-1.8920372868711668,0.9989087049142793,0.9953009138358457,0.9495037136147219
-1.8914635475334267,0.9989087049142793,0.9953009138358457,0.9492546634617591
-1.8908898081956864,0.9989087049142793,0.9953009138358457,0.9491301302164853
-1.8903160688579463,0.9989087049142793,0.9953009138358457,0.9490055969712115
-1.8897423295202058,0.9989087049142793,0.9953009138358457,0.9488810637259375
-1.8891685901824657,0.9988983111458567,0.9951941161629148,0.9488810637259375
-1.8885948508447254,0.9988983111458567,0.9951941161629148,0.948632013579408
-1.8874473721692449,0.9988983111458567,0.9951941161629148,0.9485074803319885
-1.8862998934937645,0.9988983111458567,0.9951941161629148,0.9483829470845693
-1.8851524148182839,0.9988983111458567,0.9951941161629148,0.9482584138371499
-1.8845786754805438,0.9988879173774341,0.9951941161629148,0.9481338805897306
-1.883431196805063,0.9988879173774341,0.9951941161629148,0.9478848304517906
-1.882857457467323,0.9988879173774341,0.9951941161629148,0.9477602972022224
-1.8817099787918425,0.9988879173774341,0.9951941161629148,0.9476357639526544
-1.880562500116362,0.9988775235008597,0.9951941161629148,0.9473867138190151
-1.8794150214408816,0.9988775235008597,0.9951941161629148,0.9472621805672957
-1.878267542765401,0.9988775235008597,0.9951941161629148,0.9471376473155764
-1.8776938034276607,0.9988775235008597,0.9951941161629148,0.9470131140638571
-1.8771200640899206,0.9988775235008597,0.9951941161629148,0.9466395634353189
-1.873677628063479,0.9988671296242853,0.9951941161629148,0.946515030177137
-1.8702351920370373,0.9988671296242853,0.9950873184899837,0.946515030177137
-1.8696614526992972,0.9988671296242853,0.9949805208170527,0.946515030177137
-1.8685139740238166,0.9988671296242853,0.9949805208170527,0.946390496918955
-1.8679402346860763,0.9988671296242853,0.9949805208170527,0.9462659636607732
-1.8673664953483362,0.9988671296242853,0.9949805208170527,0.9461414304025912
-1.8667927560105961,0.9988671296242853,0.9949805208170527,0.9460168971444094
-1.8656452773351153,0.9988671296242853,0.9949805208170527,0.9457678470215505
-1.8639240593218946,0.9988463417629813,0.9948737231441217,0.9453942964318366
-1.8622028413086738,0.9988463417629813,0.9947669254711906,0.9452697631650164
-1.8610553626331934,0.9988463417629813,0.9947669254711906,0.9451452298981964
-1.8604816232954533,0.9988359477782495,0.9947669254711906,0.9450206966313763
-1.8599078839577128,0.9988359477782495,0.9947669254711906,0.9448961633645563
-1.8593341446199727,0.9988359477782495,0.9947669254711906,0.9447716300977363
-1.8587604052822324,0.9988359477782495,0.9947669254711906,0.9446470968309164
-1.8570391872690115,0.9988359477782495,0.9947669254711906,0.9445225635640964
-1.8558917085935314,0.9988359477782495,0.9947669254711906,0.9443980302972765
-1.8553179692557908,0.9988255537935176,0.9947669254711906,0.9443980302972765
-1.8541704905803105,0.9988255537935176,0.9947669254711906,0.9442734970304566
-1.8535967512425704,0.9988255537935176,0.9947669254711906,0.9441489637636367
-1.8530230119048299,0.9988255537935176,0.9947669254711906,0.9440244304968168
-1.8518755332293495,0.9988255537935176,0.9947669254711906,0.943899897229997
-1.850728054553869,0.9988255537935176,0.9947669254711906,0.9437753639631772
-1.8501543152161286,0.9988255537935176,0.9947669254711906,0.9436508306963575
-1.848433097202908,0.9988255537935176,0.9947669254711906,0.943277280197563
-1.846138139851947,0.9988255537935176,0.9947669254711906,0.9431527469242345
-1.8449906611764666,0.9988255537935176,0.9947669254711906,0.9430282136509058
-1.844416921838726,0.9988151598087858,0.9947669254711906,0.9429036803775773
-1.843843182500986,0.9988151598087858,0.9947669254711906,0.9426546302785559
-1.8426957038255056,0.9988047658240539,0.9947669254711906,0.9426546302785559
-1.842121964487765,0.9988047658240539,0.9947669254711906,0.9424055801795349
-1.8415482251500246,0.9988047658240539,0.9947669254711906,0.9421565300805143
-1.8409744858122847,0.9988047658240539,0.9947669254711906,0.9420319968006637
-1.8404007464745447,0.9988047658240539,0.9947669254711906,0.9419074635208133
-1.8398270071368041,0.9988047658240539,0.9947669254711906,0.9417829302409629
-1.8392532677990636,0.9988047658240539,0.9947669254711906,0.9415338801484727
-1.8381057891235837,0.9988047658240539,0.9947669254711906,0.9414093468664443
-1.8375320497858432,0.9987943718393221,0.9947669254711906,0.9410357964394175
-1.8369583104481026,0.9987839778545902,0.9946601277982596,0.9409112631508493
-1.8363845711103628,0.9987839778545902,0.9946601277982596,0.940662213056181
-1.8352370924348822,0.9987839778545902,0.9946601277982596,0.9405376797654307
-1.8335158744216613,0.9987839778545902,0.9946601277982596,0.9402886296729458
-1.8329421350839212,0.9987839778545902,0.9946601277982596,0.9401640963800119
-1.8323683957461807,0.9987839778545902,0.9946601277982596,0.9400395630870778
-1.8306471777329603,0.9987839778545902,0.9946601277982596,0.9399150297941439
-1.8294996990574797,0.9987735838698584,0.9945533301253288,0.9399150297941439
-1.8289259597197394,0.9987735838698584,0.9944465324523978,0.9397904965012098
-1.8283522203819993,0.9987735838698584,0.9944465324523978,0.9396659632082759
-1.8272047417065187,0.9987735838698584,0.9944465324523978,0.9395414299153421
-1.8266310023687784,0.9987735838698584,0.9944465324523978,0.9394168966224081
-1.8260572630310379,0.9987631898851265,0.9944465324523978,0.9392923633294743
-1.8254835236932978,0.9987631898851265,0.9944465324523978,0.9391678300365405
-1.8243360450178174,0.9987631898851265,0.9944465324523978,0.9390432967436066
-1.8231885663423368,0.9987631898851265,0.9944465324523978,0.9389187634506728
-1.8220410876668565,0.9987631898851265,0.9944465324523978,0.9387942301577391
-1.8197461303158955,0.9987631898851265,0.9944465324523978,0.9386696968648053
-1.819172390978155,0.9987527959003947,0.9944465324523978,0.9385451470478495
-1.8180249123026746,0.9987527959003947,0.9943397347794668,0.9385451470478495
-1.8174511729649345,0.9987527959003947,0.9942329371065358,0.9385451470478495
-1.816877433627194,0.9987320078227611,0.9942329371065358,0.9385451470478495
-1.816303694289454,0.9987320078227611,0.994126139433605,0.9384205972308937
-1.8157299549517136,0.9987320078227611,0.994019341760674,0.9382960474139379
-1.814582476276233,0.9987320078227611,0.994019341760674,0.9381714975969822
-1.814008736938493,0.9987320078227611,0.994019341760674,0.9380469477800265
-1.8128612582630126,0.9987320078227611,0.994019341760674,0.9379223979630708
-1.812287518925272,0.9987320078227611,0.9939125440877431,0.9377978481461151
-1.811713779587532,0.9987320078227611,0.9939125440877431,0.9376732983291595
-1.8111400402497917,0.9987320078227611,0.9939125440877431,0.9374242152390241
-1.8105663009120512,0.9987320078227611,0.9939125440877431,0.9372996654198704
-1.809992561574311,0.9987320078227611,0.9939125440877431,0.9371751156007169
-1.809418822236571,0.9987320078227611,0.9939125440877431,0.9370505657815632
-1.8082713435610902,0.9987320078227611,0.9938057464148122,0.9369260159624097
-1.8059763862101292,0.9987320078227611,0.9938057464148122,0.9366769328810742
-1.804828907534649,0.9987320078227611,0.9938057464148122,0.9365523830597191
-1.8031076895214282,0.9987320078227611,0.9938057464148122,0.9363032999805865
-1.8025339501836877,0.9987216137298571,0.9938057464148122,0.9360542169014543
-1.8013864715082073,0.9987112196369532,0.9938057464148122,0.9360542169014543
-1.8008127321704672,0.9987008255440493,0.9938057464148122,0.9360542169014543
-1.8002389928327267,0.9987008255440493,0.9936989372638145,0.9360542169014543
-1.7996652534949868,0.9986904314511453,0.9936989372638145,0.9359296670756915
-1.7990915141572463,0.9986904314511453,0.9936989372638145,0.9355560673199951
-1.7985177748195063,0.9986904314511453,0.9936989372638145,0.9353069842364506
-1.7973702961440259,0.9986904314511453,0.9936989372638145,0.9351824344018606
-1.7967965568062854,0.9986800372500615,0.9936989372638145,0.9351824344018606
-1.7962228174685453,0.9986800372500615,0.9935921281128168,0.9351824344018606
-1.7939278601175843,0.9986696429407942,0.9935921281128168,0.9351824344018606
-1.7916329027666233,0.998659248631527,0.9935921281128168,0.9348087849025097
-1.7910591634288828,0.9986488543222598,0.9935921281128168,0.9346842184712326
-1.7904854240911425,0.9986488543222598,0.9935921281128168,0.9345596520399555
-1.7899116847534025,0.9986488543222598,0.9935921281128168,0.9344350856086785
-1.7893379454156624,0.9986488543222598,0.9935921281128168,0.9341859693516608
-1.7887642060779219,0.9986488543222598,0.9935921281128168,0.9340614029181695
-1.7881904667401816,0.9986488543222598,0.9935921281128168,0.9339368364846783
-1.787042988064701,0.9986488543222598,0.9935921281128168,0.9338122700511872
-1.7858955093892206,0.9986384600129925,0.9935921281128168,0.933563153800817
-1.7853217700514805,0.9986384600129925,0.9935921281128168,0.9334385873651088
-1.7836005520382596,0.9986384600129925,0.9935921281128168,0.9334385873651088
-1.7830268127005195,0.9986384600129925,0.9935921281128168,0.9333140209294005
-1.781879334025039,0.9986280655955352,0.9935921281128168,0.9333140209294005
-1.7813055946872987,0.9986072768688129,0.9935921281128168,0.9333140209294005
-1.780158116011818,0.9986072768688129,0.9935921281128168,0.9330649046834676
-1.7795843766740778,0.9986072768688129,0.9935921281128168,0.9329403382455399
-1.7784368979985976,0.9986072768688129,0.9935921281128168,0.9326912220018279
-1.777863158660857,0.9986072768688129,0.9935921281128168,0.932566655561679
-1.7772894193231168,0.9986072768688129,0.9935921281128168,0.93244208912153
-1.7767156799853767,0.9986072768688129,0.9935921281128168,0.9323175226813811
-1.7761419406476366,0.9986072768688129,0.9935921281128168,0.9320684064443381
-1.7755682013098961,0.9986072768688129,0.9935921281128168,0.9319438400019648
-1.7744207226344157,0.9985968824513545,0.9935921281128168,0.9316947237671475
-1.7738469832966757,0.9985968824513545,0.9934853189618191,0.9316947237671475
-1.7732732439589352,0.998586488033896,0.9934853189618191,0.9314456075323304
-1.7726995046211949,0.998586488033896,0.9933785098108214,0.9314456075323304
-1.7709782866079742,0.9985760936164375,0.9933785098108214,0.9314456075323304
-1.7692570685947533,0.9985656991989791,0.9933785098108214,0.9314456075323304
-1.7686833292570132,0.9985553047815207,0.9933785098108214,0.9313210410855041
-1.7675358505815328,0.9985553047815207,0.9933785098108214,0.9311964746386778
-1.7669621112437923,0.9985553047815207,0.9932717006598237,0.9309473584083182
-1.7663883719060522,0.9985553047815207,0.9932717006598237,0.9308227919592623
-1.765814632568312,0.9985553047815207,0.9932717006598237,0.9306982255102064
-1.7646671538928314,0.9985345160548039,0.9932717006598237,0.9306982255102064
-1.7623721965418704,0.9985345160548039,0.9932717006598237,0.9306982255102064
-1.7612247178663898,0.9985345160548039,0.9932717006598237,0.9306982255102064
-1.76065097852865,0.9985345160548039,0.9932717006598237,0.9305736257077939
-1.7600772391909094,0.9985345160548039,0.9932717006598237,0.9304490259053815
-1.759503499853169,0.9985345160548039,0.9932717006598237,0.9303244261029691
-1.758356021177689,0.9985345160548039,0.9932717006598237,0.9301998263005566
-1.7577822818399484,0.9985345160548039,0.9932717006598237,0.9299506433858132
-1.7566348031644679,0.9985345160548039,0.9932717006598237,0.9298260435811646
-1.7560610638267276,0.9985345160548039,0.9932717006598237,0.9297014437765161
-1.7554873244889875,0.9985345160548039,0.9932717006598237,0.9295768439718676
-1.754913585151247,0.9985345160548039,0.9932717006598237,0.9293276610638379
-1.7531923671380265,0.9985345160548039,0.9932717006598237,0.9290784781558086
-1.752618627800286,0.9985345160548039,0.9932717006598237,0.9289538783466806
-1.7514711491248056,0.9985345160548039,0.9932717006598237,0.9288292785375526
-1.7508974097870655,0.9985345160548039,0.9931648915088261,0.9288292785375526
-1.750323670449325,0.9985345160548039,0.9931648915088261,0.9287046787284245
-1.7491761917738446,0.9985345160548039,0.9931648915088261,0.9284554958271216
-1.748028713098364,0.9985345160548039,0.9931648915088261,0.9283308960157503
-1.747454973760624,0.9985345160548039,0.9931648915088261,0.928206296204379
-1.7468812344228837,0.9985345160548039,0.9930580823578284,0.928206296204379
-1.7440125377341822,0.9985241215291407,0.9929512732068309,0.9280816963930076
-1.7434387983964421,0.9985241215291407,0.9929512732068309,0.9279570965816364
-1.7428650590587018,0.9985241215291407,0.9929512732068309,0.927707913689315
-1.7422913197209617,0.9985241215291407,0.9929512732068309,0.9275833138756968
-1.7417175803832212,0.9985137268952706,0.9929512732068309,0.9275833138756968
-1.7411438410454811,0.9985033322614004,0.9929512732068309,0.9274587140620786
-1.7399963623700008,0.9985033322614004,0.9929512732068309,0.9273341142484604
-1.7388488836945202,0.9985033322614004,0.9929512732068309,0.9272095144348422
-1.7377014050190398,0.9985033322614004,0.9929512732068309,0.927084914621224
-1.7365539263435592,0.9985033322614004,0.9929512732068309,0.927084914621224
-1.735980187005819,0.9985033322614004,0.9929512732068309,0.9269603148076059
-1.7354064476680788,0.9985033322614004,0.9929512732068309,0.9265865656097373
-1.7342589689925982,0.9985033322614004,0.9929512732068309,0.9263373827241586
-1.733685229654858,0.9985033322614004,0.9929512732068309,0.9262127829015306
-1.7331114903171174,0.9985033322614004,0.9929512732068309,0.9260881830789027
-1.7325377509793773,0.9985033322614004,0.9929512732068309,0.9258390001978343
-1.7319640116416373,0.9985033322614004,0.9929512732068309,0.9258390001978343
-1.731390272303897,0.9985033322614004,0.9929512732068309,0.9253407015014712
-1.7308165329661565,0.9985033322614004,0.9929512732068309,0.925091518602344
-1.7296690542906763,0.9984929232155971,0.9929512732068309,0.925091518602344
-1.729095314952936,0.9984929232155971,0.9929512732068309,0.925091518602344
-1.7285215756151955,0.9984825076550127,0.9929512732068309,0.9249669187616538
-1.7279478362774554,0.9984825076550127,0.9928444640558333,0.9249669187616538
-1.7273740969397149,0.9984825076550127,0.9928444640558333,0.9249669187616538
-1.7256528789264944,0.9984825076550127,0.9928444640558333,0.9248423189209638
-1.725079139588754,0.9984720796937211,0.9928444640558333,0.9247177190802737
-1.7245054002510138,0.9984720796937211,0.9928444640558333,0.9247177190802737
-1.7239316609132735,0.9984720796937211,0.9928444640558333,0.9245931192395836
-1.7233579215755335,0.9984720796937211,0.9927376549048357,0.9245931192395836
-1.722784182237793,0.9984720796937211,0.9927376549048357,0.9244685193988936
-1.7222104429000529,0.9984616401753045,0.9927376549048357,0.9243439195582037
-1.7216367035623126,0.9984616401753045,0.9927376549048357,0.9243439195582037
-1.7210629642245725,0.9984616401753045,0.9927376549048357,0.9243439195582037
-1.720489224886832,0.9984616401753045,0.9927376549048357,0.9242193197175137
